1664 408 341
185 173 -1 0
231 172 -1 0
227 172 -1 0
226 172 -1 0
225 172 -1 0
224 172 -1 0
223 172 -1 0
222 172 -1 0
221 172 -1 0
220 172 -1 0
219 172 -1 0
218 172 -1 0
217 172 -1 0
216 172 -1 0
215 172 -1 0
214 172 -1 0
213 172 -1 0
212 172 -1 0
211 172 -1 0
210 172 -1 0
209 172 -1 0
208 172 -1 0
207 172 -1 0
206 172 -1 0
205 172 -1 0
204 172 -1 0
203 172 -1 0
202 172 -1 0
201 172 -1 0
200 172 -1 0
199 172 -1 0
198 172 -1 0
197 172 -1 0
196 172 -1 0
195 172 -1 0
194 172 -1 0
193 172 -1 0
192 172 -1 0
191 172 -1 0
190 172 -1 0
189 172 -1 0
188 172 -1 0
187 172 -1 0
186 172 -1 0
185 172 -1 0
224 171 -1 0
223 171 -1 0
222 171 -1 0
221 171 -1 0
220 171 -1 0
219 171 -1 0
218 171 -1 0
217 171 -1 0
216 171 -1 0
215 171 -1 0
214 171 -1 0
213 171 -1 0
212 171 -1 0
211 171 -1 0
210 171 -1 0
209 171 -1 0
208 171 -1 0
207 171 -1 0
206 171 -1 0
205 171 -1 0
204 171 -1 0
203 171 -1 0
202 171 -1 0
201 171 -1 0
200 171 -1 0
198 171 -1 0
197 171 -1 0
196 171 -1 0
195 171 -1 0
194 171 -1 0
193 171 -1 0
192 171 -1 0
191 171 -1 0
190 171 -1 0
189 171 -1 0
188 171 -1 0
187 171 -1 0
186 171 -1 0
185 171 -1 0
221 170 -1 0
219 170 -1 0
214 170 -1 0
213 170 -1 0
211 170 -1 0
209 170 -1 0
208 170 -1 0
207 170 -1 0
206 170 -1 0
204 170 -1 0
196 170 -1 0
195 170 -1 0
194 170 -1 0
193 170 -1 0
192 170 -1 0
191 170 -1 0
190 170 -1 0
189 170 -1 0
188 170 -1 0
187 170 -1 0
186 170 -1 0
193 169 -1 0
192 169 -1 0
191 169 -1 0
190 169 -1 0
189 169 -1 0
