1626 408 341
203 138 -1 1
202 138 -1 1
201 138 -1 1
200 138 -1 1
199 138 -1 1
198 138 -1 1
197 138 -1 1
196 138 -1 1
212 137 -1 1
211 137 -1 1
210 137 -1 1
209 137 -1 1
208 137 -1 1
207 137 -1 1
206 137 -1 1
205 137 -1 1
204 137 -1 1
203 137 -1 1
202 137 -1 1
201 137 -1 1
200 137 -1 1
199 137 -1 1
198 137 -1 1
197 137 -1 1
196 137 -1 1
212 136 -1 1
211 136 -1 1
210 136 -1 1
209 136 -1 1
208 136 -1 1
207 136 -1 1
206 136 -1 1
205 136 -1 1
204 136 -1 1
203 136 -1 1
202 136 -1 1
201 136 -1 1
200 136 -1 1
199 136 -1 1
198 136 -1 1
197 136 -1 1
212 135 -1 1
211 135 -1 1
210 135 -1 1
209 135 -1 1
208 135 -1 1
207 135 -1 1
206 135 -1 1
205 135 -1 1
204 135 -1 1
203 135 -1 1
202 135 -1 1
201 135 -1 1
200 135 -1 1
199 135 -1 1
211 134 -1 1
210 134 -1 1
209 134 -1 1
208 134 -1 1
207 134 -1 1
206 134 -1 1
205 134 -1 1
204 134 -1 1
203 134 -1 1
202 134 -1 1
201 134 -1 1
200 134 -1 1
208 133 -1 1
207 133 -1 1
206 133 -1 1
205 133 -1 1
203 133 -1 1
